WAV D2 the difference between the maximum and minimum values,WAV D3 FFT VMAX,MSE frecuencia,FFT peak2rms,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,FREC MAX WAV D6,WAV D6 FFT VMAX,percentage of energy D1,FFT rms,contrast,WAV D2 the difference between the maximum and minimum values,FREC MAX WAV D6,WAV D3 FFT frec media,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,mode,percentage of energy D3.1,skewness,percentage of energy D4,Valor FFT umbral 10Hz - 20 Hz   ,WAV D2 FFT frec media,Etiqueta
0.0425292350175267,0.0291823925962486,0.284849522831722,0.364789828776683,0.0087324042201575,0.5,0.0591379509052107,0.406163258689967,0.144018073843804,0.0373768961789443,0.0425292350175267,0.5,0.0390769182578888,0.310785589791034,0.0,0.0414377085707878,0.0865812878406601,0.521131798116109,0.1146551974889,0.0756730962949414,1.0
0.0828143171251603,0.0540851080094218,0.12671527161475,0.565657224246885,0.310900130179101,0.833333333333333,0.18318610413216,0.0174961081677511,0.239778767707707,0.1177426677325689,0.0828143171251603,0.833333333333333,0.0935181453476719,0.278426456549131,0.0,0.0403472771946868,0.0418276906666059,0.493379645720516,0.0951978176672916,0.105944947158256,1.0
0.037322279765911,0.0841092983299023,0.0777635867269568,0.438875014149796,0.0553220727567868,0.939393939393939,0.235709624106749,0.0717182558958249,0.232615761019346,0.1506049295112193,0.037322279765911,0.939393939393939,0.0686080134181905,0.287509866623295,0.0,0.0326597244804725,0.0384670472514161,0.779069401808368,0.0509681977960342,0.099558812369325,1.0
0.40367526077818,0.324123087052225,0.246128264073655,0.11571016824032,0.172813112582245,0.712121212121212,0.216699991202789,0.0114624780117712,0.419002194193796,0.0729760420711996,0.40367526077818,0.712121212121212,0.471338056389788,0.371299264152062,0.0,0.195077350528064,0.0500353991243794,0.383465526663314,0.520325054067597,0.373234377110475,0.0
0.447100401994142,0.414554260616383,0.271015493178033,0.119533217338522,0.263647372685171,0.878787878787879,0.140336697043138,0.0228055193009643,0.521590651995985,0.0495560241885324,0.447100401994142,0.878787878787879,0.514042889645204,0.297472073446445,0.0,0.142154320568286,0.0837512978725697,0.455004862552327,0.445494296339922,0.413149202388602,0.0
0.0296515069424763,0.0747327764603839,0.443409851794615,0.164229203419555,0.0518152897217835,0.606060606060606,0.128166613780386,0.465175888260167,0.160809072053982,0.0600224441005032,0.0296515069424763,0.606060606060606,0.0743194275429212,0.158965522076272,0.0,0.0587432150489412,0.0543783369639504,0.598002785652678,0.149910074237232,0.106709574510375,1.0
0.0177961560222863,0.0749687985096853,0.176800991307792,0.373334900240252,0.0214366537513271,0.696969696969697,0.0723880630113023,0.156449720573034,0.264369997343696,0.118965473934675,0.0177961560222863,0.696969696969697,0.103125398765156,0.171398302874443,0.0,0.0170934973910004,0.0362201687400684,0.854659322286783,0.0693224132907178,0.0704883905463068,1.0
0.0229654583548499,0.129328802513834,0.105957703110292,0.485394712002222,0.0226902761936921,0.545454545454545,0.269731756553486,0.0440413484858698,0.379412192625716,0.2544867194636643,0.0229654583548499,0.545454545454545,0.116064851780176,0.226715467296954,0.0,0.0073081734385208,0.0184613378507978,0.693087684135096,0.0392817774794849,0.0612170482759771,1.0
0.0328480080520172,0.0532684796125943,0.259236401086772,0.494416113922518,0.0430212341913904,0.818181818181818,0.167526191948771,0.412376288092287,0.170772756436763,0.0690163122474119,0.0328480080520172,0.818181818181818,0.068691893069849,0.110468139480044,0.0,0.038016765444976,0.0280905978117772,0.499074230114125,0.0703253473910978,0.0828183156991332,1.0
0.498342569613816,0.396854052943764,0.300652386579111,0.120865130940256,0.280976832197251,0.560606060606061,0.223418067685191,0.0314920975634796,0.53914881717592,0.3028880742259585,0.498342569613816,0.560606060606061,0.583033928477552,0.209636566737221,0.0,0.149962278900677,0.0217750438014217,0.385055210015066,0.471920154073211,0.433669216097632,0.0
0.0623696499673844,0.115311006817339,0.194380007068667,0.400019718683347,0.0929051247324962,0.787878787878788,0.0979605433051887,0.0374540483467922,0.249212710944528,0.1495407915658528,0.0623696499673844,0.787878787878788,0.145497231827521,0.290504221158822,0.0,0.106305086792104,0.0311699633457674,0.769341190620734,0.232059682904193,0.207943958847393,1.0
0.0482479997312507,0.0498114551545376,0.135963820534782,0.586207464039679,0.074655127475209,0.454545454545455,0.0636913319262939,0.0562326424732235,0.173939773602924,0.0657880980115174,0.0482479997312507,0.454545454545455,0.0951553926456442,0.171895693720769,0.0,0.151320443370919,0.033542564241536,0.642984790318185,0.154771578315659,0.196869385201158,1.0
0.060747594290636,0.165439651027759,0.0644004834440574,0.324674091098145,0.0497647003370145,0.772727272727273,0.0266815478256688,0.0218564321274985,0.351780562013872,0.5798979051177056,0.060747594290636,0.772727272727273,0.172393229472964,0.253473901249951,0.0,0.004759777810744,0.011969904732119,0.861155371689397,0.069431712609491,0.0370281918741953,1.0
0.626426493804656,0.307589348535033,0.286257418197585,0.0868544092666607,0.296403301495468,0.515151515151515,0.179809195404854,0.0366699438846502,0.65587595055785,0.1059094841571486,0.626426493804656,0.515151515151515,0.60245283036306,0.244491749318107,0.0,0.210818372728454,0.0433546597875945,0.484516962801143,0.562537152180757,0.665398028999635,0.0
0.255315460441213,0.017726910086466,0.265384957498324,0.390203505815984,0.511656815772361,0.53030303030303,0.0597650127646058,0.118301489414443,0.0259427300860677,0.1702065681950672,0.255315460441213,0.53030303030303,0.0245855567559681,0.381047962061561,0.0,0.145348925265804,0.0673909533047788,0.456772209988236,0.352292832547917,0.0642749319047609,1.0
0.051882865940984,0.11121516285693,0.501217780296833,0.405040413786811,0.0621954088741391,0.439393939393939,0.119536352922354,0.265343527230224,0.134800778625726,0.084194669742447,0.051882865940984,0.439393939393939,0.121052208221991,0.314421251921755,0.0,0.0768907181763092,0.0521005224904791,0.472491086284199,0.151575537649217,0.108433508906183,1.0
0.0332955639858906,0.0678967418619894,0.299954027402935,0.404885829751998,0.0935404176899091,0.545454545454545,0.0645313689828195,0.100235521502619,0.106861286300669,0.0611860588694841,0.0332955639858906,0.545454545454545,0.0671158193411659,0.297442278535421,0.0,0.129795453739162,0.0617628137702165,0.518249740534611,0.16643329384138,0.133665878058216,1.0
0.0339994468745475,0.0914059386689833,0.148169726179251,0.404921410068489,0.123147966983194,0.909090909090909,0.217258549463227,0.0212334269639028,0.252376400095701,0.0374492274998242,0.0339994468745475,0.909090909090909,0.135891080332076,0.163048873373765,0.0,0.037400381137189,0.0981737765938457,0.641951513772882,0.10342478137162,0.113653351806119,1.0
0.296156389302711,0.283229943368509,0.257033604659452,0.126908992643745,0.133219257519153,0.787878787878788,0.135573134179898,0.0128616891759796,0.483701222366919,0.0637604046408185,0.296156389302711,0.787878787878788,0.483843336873606,0.222925540146997,0.0,0.132670284106247,0.0776316134261031,0.55578546565674,0.615821998399817,0.346880707804547,0.0
0.0432691642566354,0.107395226407205,0.481870992977677,0.183358171187562,0.0651944523567301,0.257575757575758,0.111140910981938,0.25588957896447,0.123977649980994,0.0340143373020304,0.0432691642566354,0.257575757575758,0.106528677119682,0.296034759850652,0.0,0.0830635204568079,0.0934616928421291,0.557507891522654,0.219023315464399,0.109691408297843,1.0
0.0184508849940339,0.148541805511925,0.0640497112044545,0.50282631489162,0.0396629871578128,0.651515151515152,0.101052268283356,0.0476471701705581,0.395592050530749,0.1063793296291621,0.0184508849940339,0.651515151515152,0.1369499589314,0.339482665048076,0.0,0.0069897506669897,0.0465229134936108,0.94486046720936,0.0362461815013339,0.0617132835023875,1.0
0.0224270571825774,0.093117852542315,0.169045288277255,0.27634832388241,0.106505672839923,0.636363636363636,0.158858438406302,0.0174684671992661,0.233552319008475,0.0292044568420921,0.0224270571825774,0.636363636363636,0.128140684469531,0.288956868156403,0.0,0.0210279618843874,0.0885403892111956,0.767136289699024,0.107428087496224,0.0679585281593226,1.0
0.140907739458089,0.172858691401596,0.140006488106889,0.521229976451796,0.117492085630735,0.939393939393939,0.175748115306637,0.0117523521416782,0.404468366689648,0.2324733745149797,0.140907739458089,0.939393939393939,0.174048211474967,0.218180467975758,0.0,0.0506554865471732,0.0239417024676086,0.59961894913355,0.102140598879813,0.193578438046431,1.0
0.0502886449024728,0.0599360892001312,0.151434394537742,0.708946884615343,0.118992266429432,0.893939393939394,0.189438088660618,0.0270127912414819,0.277267460345365,0.0935948345650062,0.0502886449024728,0.893939393939394,0.0957510662379255,0.0939863554592959,0.0,0.0583830688815265,0.0293707189189232,0.387992922369584,0.0972892133377275,0.159414776935553,1.0
0.0346705648713242,0.272918406404136,0.120980753443969,0.286644977944837,0.122075359304632,0.666666666666667,0.116188021915533,0.0197284863803785,0.365264173456139,0.3898997788856422,0.0346705648713242,0.666666666666667,0.251936653917188,0.149528380879748,0.0,0.0161800495792044,0.0081354367955399,0.736879189734495,0.115258239631964,0.0971183633743381,1.0
0.0272780304662416,0.141571145738862,0.128742525933727,0.399013040990564,0.0975834348593214,0.636363636363636,0.0882210801978938,0.0121513346295983,0.370944030184086,0.2658372255162339,0.0272780304662416,0.636363636363636,0.1578604161761,0.214183303609495,0.0,0.0276545841457067,0.0195739009058226,0.633290695786345,0.0692395594575249,0.133897612176286,1.0
0.0496736000004319,0.190346039716748,0.118795516240152,0.307340459734467,0.110304916555545,0.212121212121212,0.104598135615016,0.0186912672025064,0.322290700109138,0.009829865630799,0.0496736000004319,0.212121212121212,0.24511226869649,0.0896476462964424,0.0,0.0341786339531878,0.1064647254183028,0.728847574865289,0.169079184008859,0.128079619968495,1.0
0.0760737963110357,0.076889593044054,0.473593410768145,0.250302071226758,0.146657618672313,0.939393939393939,0.0457274375727428,0.126598715855654,0.131179640105956,0.0043454878406275,0.0760737963110357,0.939393939393939,0.087917038855747,0.177999502051654,0.0,0.209617260254018,0.2111213773083264,0.513889549483362,0.281485722659404,0.198463471783206,1.0
0.0188868451679074,0.0844099727721707,0.050808754534303,0.433139692996254,0.0894540295447243,1.0,0.262227252476071,0.027553830507571,0.329037490361491,0.0362539983871772,0.0188868451679074,1.0,0.116717462997455,0.126460629404805,0.0,0.0167938574082811,0.0658211351447751,0.631561003580986,0.0678804560064932,0.0871640705117928,1.0
0.0484490929623126,0.055060577158396,0.472838199736414,0.273190253795805,0.052343445157425,0.560606060606061,0.0822550962807196,0.299231931330824,0.135134293534775,0.0169636572739235,0.0484490929623126,0.560606060606061,0.0776405499759392,0.157603929315293,0.0,0.0671477093568824,0.1370238787918463,0.499008323770756,0.110997311283242,0.101061098316821,0.0
0.0909215737081642,0.166832903060916,0.223250685645707,0.266620895144867,0.0346703619256131,0.696969696969697,0.0598302497361455,0.148555009479046,0.240536612418286,0.0623231186417909,0.0909215737081642,0.696969696969697,0.163665113553105,0.194894494045285,0.0,0.0232508415759555,0.0573505908152707,0.717020822998037,0.112353256728655,0.0817312543372638,1.0
0.0518862960946235,0.142921511617013,0.167266107987492,0.343792039281682,0.047601422623242,0.803030303030303,0.0610571513839312,0.0747506126832509,0.241890616063704,0.0380703947686083,0.0518862960946235,0.803030303030303,0.176070026765097,0.300587776045747,0.0,0.0189501041328336,0.0791944381992931,0.735425202998937,0.120920015257529,0.0691305405782097,1.0
0.0255606268236035,0.0450209580402039,0.335807481351311,0.355713344618524,0.0332012754886163,0.712121212121212,0.132582931498414,0.234324065967109,0.195204393415833,0.0937231894463627,0.0255606268236035,0.712121212121212,0.0630833101575441,0.13953982720895,0.0,0.0315911409648212,0.0357376983758093,0.408069498538884,0.0890214821799823,0.082580012856902,1.0
0.0779765293673199,0.126377209054773,0.338362423174589,0.286409346847527,0.0966967619910599,0.787878787878788,0.0960734326880797,0.103260388397864,0.235337459459956,0.0967716041834315,0.0779765293673199,0.787878787878788,0.169959697260131,0.40193866576438,0.0,0.0955309717364172,0.0375696274853718,0.622849429961451,0.136141183378664,0.189487117144763,1.0
0.0944633157101213,0.0689113763449511,0.565311059534073,0.230825075330222,0.0451242581853291,0.96969696969697,0.248588068579392,0.266836692083521,0.166026517246504,0.0500475066443623,0.0944633157101213,0.96969696969697,0.121722937044728,0.175031113286009,0.0,0.14820133992824,0.0745168685391082,0.406996838251833,0.330425121121616,0.187782493072955,1.0
0.0236308408824138,0.0720822859732077,0.0372879570355508,0.958295421499909,0.117785024574132,0.712121212121212,0.524035041266534,0.0458219171981887,0.328385858116598,0.4395570657935057,0.0236308408824138,0.712121212121212,0.0731450344478138,0.245578130328419,0.0,0.0106170499096684,0.0112688706767682,0.434130150167409,0.0162150674122022,0.0645714671732973,1.0
0.0414461370332321,0.239757333599162,0.085022433107758,0.714262070178759,0.0534448943419703,0.439393939393939,0.0545779941831193,0.0141518918541181,0.390825965841843,0.3767894652319231,0.0414461370332321,0.439393939393939,0.165561217817477,0.217305463986778,0.0,0.014298484869318,0.0137902801612138,0.920294644085562,0.0539541776318639,0.0959847733035024,1.0
0.033277163868389,0.117450626036998,0.130007148269775,0.421913784817452,0.0340952454150254,0.0909090909090909,0.0229696462193435,0.129789074560361,0.230534202502109,0.1135846346019095,0.033277163868389,0.0909090909090909,0.129840975136071,0.229552876656015,0.0,0.0271755724654534,0.0376713778164279,0.775416276001333,0.0787667031702522,0.0831613440413684,1.0
0.0315197965950379,0.124000428076036,0.0792929102174249,0.396195540909231,0.0532922231767927,0.636363636363636,0.170055455443363,0.0480261177717977,0.39764085054024,0.1987184334849336,0.0315197965950379,0.636363636363636,0.120877642750354,0.440365771578899,0.0,0.0133428091068768,0.0270596089060185,0.642259360024654,0.0463191646704314,0.0941428657396768,1.0
0.165925916175194,0.0738866537691463,0.182093380706223,0.36160662905652,0.17110661248779,1.0,0.109953428539299,0.0373690781457188,0.234276417556143,0.2072853403604116,0.165925916175194,1.0,0.10648066981938,0.300881633842789,0.0,0.0704239213023593,0.023370106748863,0.696329751156687,0.0927628673068897,0.147985426082514,1.0
0.044122818038233,0.0767961581642337,0.126214649693131,0.546605884018361,0.0502397548987387,0.909090909090909,0.181745328761971,0.0623005653375218,0.279200614374905,0.0848028183084121,0.044122818038233,0.909090909090909,0.121778725700049,0.286392315403326,0.0,0.0342240037960241,0.0426517036532287,0.696726648519841,0.0770227431161877,0.117875034384599,1.0
0.0317334205088897,0.0811245123243906,0.0814427586142562,0.518188284376262,0.062201216320527,0.818181818181818,0.386695646118263,0.0594681448333598,0.28206797660414,0.2272619681320035,0.0317334205088897,0.818181818181818,0.112460949817679,0.232202620249292,0.0,0.022949653277303,0.0243809657538166,0.59198669862437,0.135745274110408,0.0927656496810621,1.0
0.0384892978917874,0.0789542209202091,0.234755191369531,0.337556363820788,0.0443802604990825,0.575757575757576,0.122824747662994,0.126090934786497,0.291949274789455,0.0973504722963858,0.0384892978917874,0.575757575757576,0.108176298133956,0.296458354572571,0.0,0.0339708679844558,0.0345352769566899,0.686228351623277,0.0905851528845012,0.123507927495731,1.0
0.189383494317208,0.117064646897769,0.565086326927186,0.17845728975107,0.0663540401330927,1.0,0.0430347779951109,0.125912276319909,0.131965620280855,0.4670641987680539,0.189383494317208,1.0,0.193286276635759,0.348896733147733,0.0,0.209537047033905,0.0160786887647984,0.365876157852821,0.469046293102955,0.184705525802496,1.0
0.0335031365289335,0.0826529718400177,0.185955172606391,0.622752601866664,0.0619351969490683,0.803030303030303,0.280733515185957,0.068391529813315,0.229510297805195,0.0151712423775406,0.0335031365289335,0.803030303030303,0.092923996894013,0.221205767311225,0.0,0.0404882174656801,0.1351437499881496,0.640132697646292,0.0721200700942874,0.110340065623184,1.0
0.0544392512407681,0.0579980110932026,0.144925956222929,0.414566040127811,0.101817214147879,0.636363636363636,0.147018224218291,0.0984183869975485,0.279185645752292,0.0635023531729152,0.0544392512407681,0.636363636363636,0.0715279916194839,0.209536212698524,0.0,0.0350998903001649,0.0494485606767013,0.736939398286365,0.068353997853187,0.123164591239522,1.0
