WAV D5 the difference between the maximum and minimum values,Kurtosis frecuencia,perimeter,WAV D2 FFT frec media,percentage of energy D4,TIEMPO CRUCES POR CERO,WAV D2 the difference between the maximum and minimum values,perimeter,Entropia frecuencia,percentage of energy D4,FFT ENERGIA,form,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 FFT VMAX,entropy,MSE tiempo,Max. Frecuencia,WAV D5 the difference between the maximum and minimum values,WAV D4 the difference between the maximum and minimum values,Desviacion estandar frecuencia,Etiqueta
0.1376321837956276,0.0116175859686889,0.7872670807453417,0.0691305405782097,0.735425202998937,0.428292567760611,0.0518862960946235,0.7872670807453417,0.0,0.735425202998937,0.2167329148209129,0.0186285179103034,0.205394354671581,0.142921511617013,0.0534696692105858,0.733108396671662,0.119266055045872,0.1376321837956276,0.460191761707965,0.104607154625173,1.0
0.2713266894101181,0.0019610008208359,0.7841614906832298,0.082580012856902,0.408069498538884,0.49901999528959,0.0255606268236035,0.7841614906832298,0.0,0.408069498538884,0.1576847562888424,0.0189687483945645,0.0638280535870417,0.0450209580402039,0.1614930473016619,0.946391812752056,0.876146788990826,0.2713266894101181,0.209724711394832,0.0409624660251922,1.0
0.1698570648425135,0.0031135745057441,0.7779503105590063,0.189487117144763,0.622849429961451,0.36604074105122,0.0779765293673199,0.7779503105590063,0.0,0.622849429961451,0.0926567510909354,0.0196566378845873,0.077794571331454,0.126377209054773,0.1557902978896101,0.879629416115723,0.431192660550459,0.1698570648425135,0.414023168604602,0.0524899512823634,1.0
0.1934696626749401,0.0008995170173723,0.9099378881987578,0.187782493072955,0.406996838251833,0.539052003634114,0.0944633157101213,0.9099378881987578,0.0,0.406996838251833,0.0511859737437992,0.0069047571201783,0.145710325358636,0.0689113763449511,0.082338006199901,0.951499648300269,0.729357798165138,0.1934696626749401,0.195734663554032,0.0266895147265775,1.0
0.5786471948013375,0.179966554852971,1.0,0.0645714671732973,0.434130150167409,0.21611941836421,0.0236308408824138,1.0,0.0,0.434130150167409,0.3481896600292251,0.0,0.0807537305052208,0.0720822859732077,0.547920786926631,0.649620667505629,0.0137614678899083,0.5786471948013375,0.423514735936664,0.422147811735604,1.0
0.2611617885502619,0.0224764574114148,0.9099378881987578,0.0959847733035024,0.920294644085562,0.146200569682679,0.0414461370332321,0.9099378881987578,0.0,0.920294644085562,0.4608945985700635,0.0069047571201783,0.0924156118301274,0.239757333599162,0.4541685178442692,0.791149637990175,0.0779816513761468,0.2611617885502619,0.677332137292657,0.146879294203576,1.0
0.172733406634573,0.0099053762526804,0.8959627329192545,0.0831613440413684,0.775416276001333,0.449062924102743,0.033277163868389,0.8959627329192545,0.0,0.775416276001333,0.0894860880676243,0.0080909309951085,0.094796538284963,0.117450626036998,0.1466850865455727,0.865189800591647,0.105504587155963,0.172733406634573,0.378695286650887,0.096323133558406,1.0
0.4120089737081846,0.0605375238344447,0.8540372670807453,0.0941428657396768,0.642259360024654,0.307591720002261,0.0315197965950379,0.8540372670807453,0.0,0.642259360024654,0.4740992827812352,0.011863461388843,0.0723870971497675,0.124000428076036,0.2406399428872374,0.668128334290903,0.0504587155963303,0.4120089737081846,0.697272060489873,0.243332643650958,1.0
0.2680911949018015,0.0065160262633806,0.8524844720496895,0.147985426082514,0.696329751156687,0.262393641545813,0.165925916175194,0.8524844720496895,0.0,0.696329751156687,0.0919525474245898,0.0120097312855181,0.397808649999846,0.0738866537691463,0.2883127662631968,0.75474010935166,0.119266055045872,0.2680911949018015,0.421617169282837,0.0774665049380929,1.0
0.2651071086637174,0.0160652115888803,0.8975155279503105,0.117875034384599,0.696726648519841,0.299274649786009,0.044122818038233,0.8975155279503105,0.0,0.696726648519841,0.1236554365093392,0.0079574512164019,0.0813056242038899,0.0767961581642337,0.1532824728653804,0.817288039240213,0.0871559633027523,0.2651071086637174,0.449402373321401,0.12363045917496,1.0
0.4761894300896473,0.0379965800162657,0.7732919254658385,0.0927656496810621,0.59198669862437,0.269912083996982,0.0317334205088897,0.7732919254658385,0.0,0.59198669862437,0.125810162379645,0.0201791619806866,0.0876494372557598,0.0811245123243906,0.2628450755473474,0.800050383708333,0.0642201834862385,0.4761894300896473,0.384400659273944,0.192037836257014,1.0
0.2271835997344026,0.0096740514682072,0.9099378881987578,0.123507927495731,0.686228351623277,0.443987042381711,0.0384892978917874,0.9099378881987578,0.0,0.686228351623277,0.1333562658242283,0.0069047571201783,0.0590993723688692,0.0789542209202091,0.1888059940791603,0.819746300404024,0.270642201834862,0.2271835997344026,0.449392220603539,0.0951506809735629,1.0
0.1072805171884395,0.000755273240486,0.8136645962732919,0.184705525802496,0.365876157852821,0.431848423276875,0.189383494317208,0.8136645962732919,0.0,0.365876157852821,0.0910124959210196,0.0158325186097211,0.238327863535151,0.117064646897769,0.3955093716207301,0.85178305393009,0.380733944954128,0.1072805171884395,0.287952241101595,0.0241904520532205,1.0
0.2250087520029781,0.0059762550026261,0.8167701863354038,0.110340065623184,0.640132697646292,0.32907298414846,0.0335031365289335,0.8167701863354038,0.0,0.640132697646292,0.200261155155461,0.0155144543184064,0.0530060402029734,0.0826529718400177,0.0275261993240962,0.800274564235764,0.0642201834862385,0.2250087520029781,0.349092629748281,0.0740420521245369,1.0
0.2391469800455875,0.0130342275943921,0.9021739130434784,0.123164591239522,0.736939398286365,0.372007758869608,0.0544392512407681,0.9021739130434784,0.0,0.736939398286365,0.123644229413476,0.0075595559468769,0.119662878152208,0.0579980110932026,0.1159804156171505,0.830557262050671,0.0688073394495413,0.2391469800455875,0.407027657917428,0.111009510960733,1.0
0.1841080079265529,0.0221640717150604,0.8400621118012422,0.0879221607900263,0.943046035714251,0.33084803170532,0.0372372958995482,0.8400621118012422,0.0,0.943046035714251,0.3882511240991395,0.0131977522792443,0.0854107038599962,0.128965599972256,0.0494599590893548,0.699313566192076,0.0688073394495413,0.1841080079265529,0.563738288271255,0.145830338010434,1.0
0.7398624414069606,0.133615416200983,0.9107142857142856,0.0883169632567113,0.64908336967987,0.0797904071960651,0.0373867065309408,0.9107142857142856,0.0,0.64908336967987,0.7608739416001912,0.0067099468283157,0.110037644042513,0.125421118088997,0.2585181384049563,0.66462861329684,0.0229357798165138,0.7398624414069606,0.759008336962631,0.363247463763733,1.0
0.2588824023098202,0.0440043794851479,0.6956521739130435,0.0925139230549338,0.441385960374331,0.204931259954732,0.0431715914863081,0.6956521739130435,0.0,0.441385960374331,0.1541331706376882,0.0298173292033471,0.117586511332132,0.0691788420138552,0.4099991188906023,0.89614755113313,0.036697247706422,0.2588824023098202,0.236721802228314,0.206934325031214,1.0
0.2843726477288574,0.0136237497106762,0.767080745341615,0.113615112890632,0.675992395552682,0.432745719189415,0.0578341856317535,0.767080745341615,0.0,0.675992395552682,0.1133102928011134,0.0208848486653567,0.15709745658172,0.11221153863677,0.0416877719560172,0.809653723276837,0.137614678899083,0.2843726477288574,0.354583400711886,0.113570781707928,1.0
0.32086770621246,0.0026590897442321,0.8819875776397516,0.108001229384589,0.477278953179046,0.471124762955595,0.0388195290713547,0.8819875776397516,0.0,0.477278953179046,0.1024985270632748,0.0093117317778948,0.0827983734935488,0.0556477373944033,0.2645923692838196,0.877275184549549,0.63302752293578,0.32086770621246,0.2637949868895,0.048251186236324,1.0
0.2927405719995313,0.0015713372274233,0.8649068322981367,0.11432656397868,0.509576765727197,0.281905789811943,0.0422712615664054,0.8649068322981367,0.0,0.509576765727197,0.0580173600175461,0.0108530976034745,0.101510085474824,0.0624215327123397,0.2325451550133952,0.919031058949,0.31651376146789,0.2927405719995313,0.229704100105949,0.0363198118489133,1.0
0.2485344452355447,0.0019815260952999,0.8416149068322981,0.148107621814209,0.519871841485949,0.33637613818266,0.068287877718648,0.8416149068322981,0.0,0.519871841485949,0.1082781713263102,0.0130474895668343,0.0974172614102319,0.0569720569025479,0.1088109591567597,0.898553620082342,0.321100917431193,0.2485344452355447,0.202203611669634,0.041193684709072,1.0
0.2613441455958603,0.0047379253595456,0.8260869565217391,0.0910945130571834,0.537027872648335,0.419276917413537,0.0437299134931488,0.8260869565217391,0.0,0.537027872648335,0.1866749930917303,0.014573408983545,0.128263948335886,0.0635299299023365,0.1051171798097148,0.899390990015692,0.651376146788991,0.2613441455958603,0.322424304468211,0.0655481331255561,1.0
0.1701947870678185,0.005576880384076,0.8431677018633541,0.111551739873134,0.78517633056744,0.318986543397642,0.0382344766846738,0.8431677018633541,0.0,0.78517633056744,0.2929414178005296,0.012897734836904,0.0690474578086672,0.176561045071714,0.0994904806069489,0.837772782104634,0.146788990825688,0.1701947870678185,0.432008610934842,0.071407786445737,1.0
0.5340343826471468,0.161533021352361,0.8788819875776397,0.138707678675929,0.559471878776792,0.174618809437319,0.0414610658947979,0.8788819875776397,0.0,0.559471878776792,0.5489466269982982,0.0095878762817318,0.0235310805866156,0.109280090882868,0.4110730986447147,0.719775251838357,0.0412844036697248,0.5340343826471468,0.484753443699049,0.399754898771706,1.0
0.2309768081420616,0.0026995028626229,0.8214285714285714,0.10668952326747,0.359465100983973,0.658316122919191,0.0315124095839477,0.8214285714285714,0.0,0.359465100983973,0.0478985770727051,0.0150414878267143,0.0824790372035606,0.054711876038871,0.0777058814956996,0.941159062816847,1.0,0.2309768081420616,0.21505797661987,0.0486420256233485,1.0
0.5273470460371738,0.0433347706626727,0.8819875776397516,0.177424403608354,0.612691604785066,0.18868261143389,0.0625541660323393,0.8819875776397516,0.0,0.612691604785066,0.2611409745017173,0.0093117317778948,0.0500974950306831,0.0918292075293668,0.2668573473607332,0.781613790685394,0.0504587155963303,0.5273470460371738,0.457264550447178,0.20532660560717,1.0
0.1790509046192464,0.0019501861427697,0.7593167701863355,0.222018842139928,0.498658287728525,0.351343034003821,0.117346551333706,0.7593167701863355,0.0,0.498658287728525,0.0683081807200768,0.0217817242662163,0.157719526239219,0.120808742291637,0.1597205099565116,0.92191027924171,0.334862385321101,0.1790509046192464,0.309941054001961,0.0408401543018568,1.0
0.2607179711431886,0.0071299728496994,0.9177018633540373,0.181712770017669,0.511543191430015,0.344111950568642,0.0691558938788044,0.9177018633540373,0.0,0.511543191430015,0.1425368034760548,0.0062601958440552,0.0591564770444022,0.0499591903602367,0.1866479981376564,0.877255734102661,0.376146788990826,0.2607179711431886,0.263688060942095,0.0811936571591213,1.0
0.3463059984061491,0.0452078967276646,0.8431677018633541,0.100704824201473,0.854154670208459,0.113773587744583,0.0470221983801338,0.8431677018633541,0.0,0.854154670208459,0.3520547732846109,0.012897734836904,0.102713403623678,0.191374150399163,0.1406192888412038,0.747842077256999,0.0871559633027523,0.3463059984061491,0.805224293318152,0.209793505901173,1.0
0.377624346169646,0.0419306970888275,0.936335403726708,0.0886468647966477,0.457375639739262,0.458980087969466,0.087391359201966,0.936335403726708,0.0,0.457375639739262,0.1367415963724465,0.0047536077514853,0.329733750939852,0.0236338510742369,0.1593833507703291,0.745202508952516,0.036697247706422,0.377624346169646,0.294743028944484,0.201914623130853,1.0
0.165919355001928,0.0101111128137318,0.8540372670807453,0.0921616562345043,0.654621735452805,0.564742434403554,0.0401594924766009,0.8540372670807453,0.0,0.654621735452805,0.0728826543260408,0.011863461388843,0.113844218899866,0.0722056914173986,0.0864723980169344,0.85459476765336,0.600917431192661,0.165919355001928,0.335418456664312,0.0973544575724551,1.0
0.1816336902057425,0.0035821951774489,0.8214285714285714,0.200825733375883,0.544516514564876,0.466883342181984,0.053906286262429,0.8214285714285714,0.0,0.544516514564876,0.0656217989572359,0.0150414878267143,0.0214949842055826,0.0569837225155238,0.1867078491751509,0.909841710331935,0.490825688073395,0.1816336902057425,0.239560943811434,0.0565487217373089,1.0
0.5863450485649,0.0180166767732001,0.8680124223602483,0.125928604345807,0.614646399834955,0.210617476934608,0.0482064752102141,0.8680124223602483,0.0,0.614646399834955,0.354566693890974,0.0105686981650924,0.0419940548233802,0.0743590703917289,0.175323589165165,0.693297661059476,0.0458715596330275,0.5863450485649,0.602680769327511,0.131132263791536,1.0
0.3618238643352206,0.0379850086631429,0.8524844720496895,0.0965136662683511,0.742706142235865,0.221809396069602,0.0284367030414973,0.8524844720496895,0.0,0.742706142235865,0.3451829083961396,0.0120097312855181,0.0488653107198012,0.0930603798433907,0.2095673951345076,0.837698406130508,0.055045871559633,0.3618238643352206,0.523945733035858,0.192008050363566,1.0
0.2040873021932655,0.0043768621562832,0.937888198757764,0.434591527595651,0.296086670100956,0.49097125095411,0.472189721339176,0.937888198757764,0.0,0.296086670100956,0.1926041971542582,0.0046305597019228,0.44044533215029,0.271165105157106,0.7190797149507124,0.590677817333362,0.399082568807339,0.2040873021932655,0.313804708227805,0.0628675579476321,0.0
0.1465565784314553,0.0089448310830202,0.639751552795031,0.318203483932103,0.489892966638689,0.380173151673719,0.228029812219029,0.639751552795031,0.0,0.489892966638689,0.2683097223608854,0.038052477301721,0.195587222224496,0.340940919959027,0.073249091871716,0.641126103259222,0.26605504587156,0.1465565784314553,0.543532355244066,0.0913600133895107,1.0
0.1856781667629073,0.0014526328300348,0.8509316770186335,0.0922377209996236,0.594271377764345,0.49097125095411,0.0337171469765952,0.8509316770186335,0.0,0.594271377764345,0.0710539673392693,0.0121564915224261,0.102501909560299,0.0804034712867908,0.2500391960504242,0.87893565615531,0.81651376146789,0.1856781667629073,0.25641868120145,0.0347941932412785,1.0
0.0797998193666147,0.0019235455635025,0.6506211180124224,0.240262269827924,0.466997381018792,0.58264348785872,0.165031531219276,0.6506211180124224,0.0,0.466997381018792,0.1034407341167302,0.0363518910208887,0.214628280994313,0.161598893684606,0.0124732223269787,0.829491931518622,0.486238532110092,0.0797998193666147,0.260999623374861,0.0405374100877287,1.0
0.1818898888595023,0.0135086958536025,0.8664596273291927,0.145158281514413,0.559493654947651,0.434980612032042,0.0526456285962589,0.8664596273291927,0.0,0.559493654947651,0.1005296140599711,0.0107106634655217,0.0547177457430704,0.0502820088370934,0.1480088025473154,0.933211620432761,0.41743119266055,0.1818898888595023,0.212068011484746,0.113075327078853,1.0
0.1365840065116896,0.0265383308388634,0.4875776397515527,0.56214236108731,0.391397440415452,0.200974184980432,0.573730396972836,0.4875776397515527,0.0,0.391397440415452,0.4248693305061359,0.0687547435926617,0.354772842201463,0.34343146471855,0.0374586005366916,0.418477833991873,0.293577981651376,0.1365840065116896,0.697000990458369,0.159907234760819,0.0
0.2571918406396815,0.0061126700137577,0.8664596273291927,0.100298593470314,0.73101555382929,0.45043142162557,0.0362814313670652,0.8664596273291927,0.0,0.73101555382929,0.2432402471943755,0.0107106634655217,0.0694006910734273,0.104182025073349,0.2090521958125948,0.833897368652441,0.247706422018349,0.2571918406396815,0.36529244921189,0.07492160383257,1.0
0.4555121137728464,0.0125683173961825,0.8819875776397516,0.0667413181670227,0.501325206636575,0.163119513670168,0.0282442625697138,0.8819875776397516,0.0,0.501325206636575,0.2971197757728469,0.0093117317778948,0.0646946082815078,0.0888877024838325,0.3530927529048988,0.678242893858894,0.0779816513761468,0.4555121137728464,0.506219751293349,0.108944072304281,1.0
0.0900683942462653,0.0027122974837625,0.6583850931677019,0.34383496950605,0.377837921692945,0.574794564420686,0.282851436493096,0.6583850931677019,0.0,0.377837921692945,0.1261875140771391,0.0351680290321428,0.261674216457841,0.187804428529314,0.1892198633398478,0.704272727765189,0.435779816513761,0.0900683942462653,0.326029417684959,0.0487651560797222,1.0
0.2404749834876192,0.0206093399443779,0.8975155279503105,0.085977577784876,0.91062550061169,0.303029032889038,0.0179201333452441,0.8975155279503105,0.0,0.91062550061169,0.2586399196122898,0.0079574512164019,0.0552857416298094,0.133333641584482,0.2361798594702961,0.759186593981005,0.0596330275229358,0.2404749834876192,0.576410935765932,0.140496216901363,1.0
